date,Open_x,High_x,Low_x,value,Adj Close_x,Volume_x,gdp,cpiaucsl,Open_y,High_y,Low_y,qqq,Adj Close_y,Volume_y,Open,High,Low,dia,Adj Close,Volume,spy,group,time_idx,month,EMA_12,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_26,MACD,Signal_Line,High_Low,High_Close,Low_Close,TR,ATR
2016-04-21,26.7325,26.7325,26.379999,-1.0090765614729456,24.185755,126210000,374.23404000000005,238.992,110.580002,111.050003,110.150002,110.650002,105.708038,20215983.0,180.639999,180.880005,179.419998,179.699997,154.851456,2760309.0,208.970001,0,135,4,-0.9917261306209885,178.3899995,176.7924955,-1.638714798931517,-1.6366087831415987,25.0875,-0.9910651919538286,-0.1793530194456709,-0.07729893327039018,1.4600070000000187,154.097506,152.637499,154.097506,-1.6875232507218423
2016-04-22,26.252501,26.620001,26.155001,-1.0106302768394213,24.119572,134732400,374.23404000000005,238.992,109.209999,109.720001,108.120003,108.980003,104.112648,39073996.0,179.610001,180.080002,178.869995,179.899994,155.023819,2410490.0,208.970001,0,136,4,-0.9938984868043036,178.3899995,177.25,-1.6281804833569327,-1.6466123597800288,24.965,-0.9917421744815043,-0.219249077840224,-0.10978704057696877,1.2100070000000187,153.587502,152.37749499999998,153.587502,-1.6770264169138653
2016-04-25,26.25,26.4125,26.127501,-1.0138448603562684,23.982628,112126400,374.23404000000005,238.992,108.620003,108.989998,108.449997,108.980003,104.112648,14351890.0,179.229996,179.589996,178.330002,179.539993,154.713577,2485534.0,208.610001,0,137,4,-0.9962332665503909,179.669998,177.56054699999999,-1.6145968255695078,-1.6488560445012097,24.615,-0.9926096054202829,-0.25843060002137763,-0.1441892945851258,1.259994000000006,153.16999600000003,151.91000200000002,153.16999600000003,-1.6639586121723036
2016-04-26,25.977501,26.325001,25.977501,-1.0177559369684321,23.816015,224064800,374.23404000000005,238.992,109.199997,109.389999,108.120003,108.449997,103.606316,19118334.0,179.839996,180.259995,179.110001,179.639999,154.799713,2241002.0,208.919205,0,138,4,-0.9988130852635353,179.760002,177.56054699999999,-1.60960698193691,-1.643807608967876,24.43,-0.9937055064545375,-0.29809024207621804,-0.18022551213334723,1.1499939999999924,153.989995,152.840001,153.989995,-1.6497035403545686
2016-04-27,24.0,24.6775,23.92,-1.0527413209101155,22.325665,458408400,374.23404000000005,238.992,107.339996,107.830002,106.690002,107.580002,102.775185,33059790.0,179.119995,180.649994,178.990005,180.25,155.325424,3569278.0,209.350006,0,139,4,-1.0064010226359186,179.760002,177.56054699999999,-1.5961156143519148,-1.6413767557475158,24.48,-0.9973387081018712,-0.40390203809665015,-0.23177091594481986,1.659988999999996,154.562494,152.902505,154.562494,-1.6298152152816914
2016-04-28,24.4025,24.469999,23.5625,-1.0687606621024024,21.643246,328970800,374.23404000000005,238.992,107.690002,108.333504,106.070503,106.279999,101.533241,29818155.0,179.059998,180.149994,177.740005,178.199997,153.558884,3550741.0,207.447495,0,140,4,-1.0152964688562922,179.58000149999998,177.56054699999999,-1.5819776932576521,-1.6409094141422724,24.657499,-1.001901750105195,-0.5199137671579394,-0.29791346301786836,2.409988999999996,155.694994,153.285005,155.694994,-1.61009884198928
2016-04-29,23.497499,23.68,23.127501,-1.074600510255231,21.394478,274126000,374.23404000000005,238.992,106.220001,106.495003,104.879997,105.720001,100.998253,67502786.0,177.399994,177.949997,176.289993,177.589996,153.033234,5496005.0,206.330795,0,141,4,-1.0237256033746833,178.8549955,177.56054699999999,-1.5641063782043403,-1.6409094141422724,24.7575,-1.0065638719992218,-0.6208989940809657,-0.3725077282291394,1.6600039999999865,154.242497,152.582493,154.242497,-1.596220405554008
2016-05-02,23.4925,23.52,23.1,-1.0751362527441488,21.371655,192640400,374.23404000000005,239.557,105.970001,106.870003,105.552498,106.720001,101.953583,24813813.0,178.080002,178.910004,177.509995,178.699997,153.989716,2463102.0,207.970001,0,142,5,-1.0309407166906799,178.8549955,177.739998,-1.5641063782043403,-1.6409094141422724,24.735001,-1.010920749137594,-0.6976557063286514,-0.4486618179081402,1.400008999999983,155.47500499999998,154.074996,155.47500499999998,-1.578370836712847
2016-05-03,23.549999,23.934999,23.42,-1.0668854883842418,21.723125,227325200,374.23404000000005,239.557,105.959999,106.439903,105.449997,105.730003,101.007782,38569433.0,177.479996,177.830002,176.479996,177.300003,152.78334,4643212.0,206.159195,0,143,5,-1.035771123243791,178.584999,177.739998,-1.5641063782043403,-1.6409094141422724,24.9125,-1.014337366789241,-0.7358283215419169,-0.5177802584827296,1.3500060000000076,154.420002,153.069996,154.420002,-1.5685126467914936
2016-05-04,23.799999,23.975,23.455,-1.0721895297564823,21.497179,164102000,374.23404000000005,239.557,105.120003,105.481102,104.790199,105.050003,100.358154,27474504.0,176.380005,177.210007,175.899994,176.320007,151.938904,3446031.0,205.009995,0,144,5,-1.040677830156804,178.274994,178.0499955,-1.5602023016591509,-1.6409094141422724,24.7075,-1.0178978822351665,-0.7722259434024197,-0.5808891115624761,1.3100129999999979,153.415007,152.10499399999998,153.415007,-1.5622079654258412
2016-05-05,23.5,23.5175,23.17,-1.0772793298526033,21.409922,143562000,374.23404000000005,239.557,105.43,105.660004,104.809998,105.019997,100.329498,20788119.0,176.830002,177.220001,176.0,176.440796,152.042969,1778820.0,204.970001,0,145,5,-1.0456160000316979,178.274994,178.0499955,-1.5431303144747315,-1.627914208013863,24.334999,-1.0215756015070698,-0.8063614949554904,-0.6387046572863115,1.2200009999999963,153.67249999999999,152.452499,153.67249999999999,-1.553831773080911
2016-05-06,23.342501,23.362499,22.9625,-1.080065280803314,21.29052,174799600,374.23404000000005,239.557,104.510002,105.599998,104.400002,105.580002,100.86451,30758516.0,175.690002,177.399994,175.679993,177.339996,152.817825,2940804.0,205.720001,0,146,5,-1.0502248627322637,178.16499349999998,178.0499955,-1.5402606828858545,-1.627914208013863,24.365,-1.0251894114215716,-0.8334255034284823,-0.6907673879060466,1.7200009999999963,154.089995,152.369994,154.089995,-1.5481903548836964
2016-05-09,23.25,23.442499,23.147499,-1.0796902460596818,21.306593,131745600,374.23404000000005,239.557,105.610001,106.370003,105.540001,105.879997,101.151108,19289615.0,177.25,177.759995,176.619995,176.979996,152.507645,1921722.0,205.889206,0,147,5,-1.0540667292086672,178.16499349999998,178.0499955,-1.5248658177474992,-1.6260442806483357,24.285,-1.0285074622651929,-0.847903612209198,-0.7355258358821933,1.1400000000000148,154.579995,153.43999499999998,154.579995,-1.5459632809607464
2016-05-10,23.3325,23.3925,23.0275,-1.0763149333669926,21.451252,134747200,374.23404000000005,239.557,106.260002,107.379997,106.07,107.330002,102.536346,21178851.0,177.720001,179.270004,177.639999,179.199997,154.420624,2867189.0,208.449997,0,148,5,-1.0567960754874084,177.91499349999998,178.0499955,-1.5220011899277959,-1.6257638177209188,24.387501,-1.0313271065365872,-0.845961406295929,-0.7709156276687176,1.6300050000000113,156.072504,154.442499,156.072504,-1.5414435548416372
2016-05-11,23.370001,23.3925,23.115,-1.0811903636036537,21.242298,114876400,374.23404000000005,239.557,107.160004,107.489998,106.330002,106.360001,101.609657,20966257.0,178.699997,178.940002,177.259995,177.299194,152.782684,2697230.0,206.5,0,149,5,-1.0598587445407477,177.4749985,178.0499955,-1.5220011899277959,-1.6175198867488996,23.8325,-1.0343027894839822,-0.8487614487307984,-0.7998285941447717,1.6800069999999891,155.585002,153.904995,155.585002,-1.5365717864206994
2016-05-12,23.18,23.195,22.3675,-1.0928164835173635,20.74402,305258800,374.23404000000005,239.557,106.68,106.735001,105.139999,105.889999,101.160667,29196323.0,177.809998,178.119995,176.399994,177.419998,152.886734,2534928.0,206.559998,0,150,5,-1.0642463935078226,177.4749985,178.0499955,-1.51853597581905,-1.6175198867488996,23.775,-1.037928207555348,-0.8696329479699088,-0.8274398093919264,1.7200009999999963,154.992494,153.272493,154.992494,-1.5319702307477625
2016-05-13,22.5,22.9175,22.5,-1.0918521084623092,20.785347,177571200,374.23404000000005,239.557,105.849998,106.448997,105.290001,105.5,100.788094,21059255.0,176.899994,177.520004,175.259995,175.479996,151.215027,3336778.0,204.759995,0,151,5,-1.067810029894978,177.2649995,178.2649995,-1.5083764393213257,-1.6175198867488996,23.977501,-1.0412128975604447,-0.8775906781661202,-0.8512372037689598,2.2600089999999966,154.935005,152.674996,154.935005,-1.5261895663904341
2016-05-16,23.0975,23.5975,22.9125,-1.0738504407679668,21.556881,245039200,374.23404000000005,239.557,105.669998,107.209999,105.559998,106.82,102.049126,18311860.0,175.690002,177.699997,175.580002,177.259995,152.74884,2393474.0,206.779999,0,152,5,-1.0680442741746514,177.2649995,178.33999649999998,-1.505742913560963,-1.6175198867488996,23.887501,-1.0429069437107668,-0.8390280492923424,-0.8619962195295758,2.1199949999999887,155.069998,152.950003,155.069998,-1.5226523975443216
2016-05-17,23.637501,23.674999,23.252501,-1.075939920053917,21.467325,187667600,374.23404000000005,239.557,106.739998,107.040001,105.199997,105.480003,100.768967,29932711.0,176.910004,177.240005,174.919998,175.559998,151.283936,3349473.0,204.8508,0,153,5,-1.0685652918069706,177.095001,178.169998,-1.5020466713174447,-1.6175198867488996,24.025,-1.044631891883318,-0.8072781163815899,-0.8637871304742922,2.320007000000004,153.770006,151.449999,153.770006,-1.5252479124313338
2016-05-18,23.540001,23.8025,23.4725,-1.0702072461155403,21.713017,168249600,374.23404000000005,239.557,105.290001,106.43,105.040001,105.860001,101.131996,28177911.0,175.080002,176.729996,174.529999,175.630005,151.344315,4099817.0,204.910004,0,154,5,-1.0681204921124638,176.9000015,177.9749985,-1.5020466713174447,-1.6175198867488996,23.35,-1.0458000045612366,-0.764556019458181,-0.856047975271834,2.199996999999996,153.357497,151.1575,153.357497,-1.532903559282576
2016-05-19,23.66,23.66,23.3925,-1.0721359962256485,21.630362,121768400,374.23404000000005,239.557,105.449997,105.705002,104.540001,105.309998,100.606567,27334610.0,174.949997,175.199997,173.669998,174.679993,150.525589,5090908.0,204.199997,0,155,5,-1.0680421024640043,176.470001,177.544998,-1.4915124296674285,-1.606861949591261,23.01,-1.0470259475331272,-0.7300533616744761,-0.8424493748703596,1.5299990000000037,151.559998,150.029999,151.559998,-1.5416891384823836
2016-05-20,23.66,23.8575,23.629999,-1.066671182816452,21.864576,128104000,374.23404000000005,239.557,105.739998,106.900002,105.669998,106.470001,101.71476,29549578.0,174.720001,175.539993,174.509995,174.759995,151.123764,2749664.0,205.490005,0,156,5,-1.0671314946997699,176.470001,177.544998,-1.4870769925705174,-1.6023744305636847,23.397499,-1.0477520663600306,-0.6866255241247,-0.8222470971682522,1.0299980000000062,151.98999400000002,150.959996,151.98999400000002,-1.5531030626451492
2016-05-23,23.967501,24.297501,23.9175,-1.0601884393908108,22.142416,152074400,374.23404000000005,239.557,106.550003,106.970001,106.230003,106.330002,101.580986,15729764.0,174.839996,175.330002,174.600006,174.779999,151.141037,1735966.0,205.210007,0,157,5,-1.0653594388215673,176.305,177.544998,-1.4870769925705174,-1.6023744305636847,23.6,-1.0479391981560706,-0.6345303864364019,-0.7949011199188193,0.7299959999999999,151.525002,150.795006,151.525002,-1.5625846139088921
2016-05-24,24.305,24.522499,24.209999,-1.052312709774536,22.479956,140560800,374.23404000000005,239.557,106.919998,108.589996,106.885002,108.459999,103.61586,29931309.0,175.759995,177.234894,175.649994,176.860001,152.939697,2797044.0,207.869995,0,158,5,-1.0626432580190466,175.8949965,177.544998,-1.4700743050479874,-1.599289216824115,23.9,-1.0475230099383273,-0.5732693962310355,-0.7598723925502786,1.5849000000000046,153.12739399999998,151.54249399999998,153.12739399999998,-1.5635265888324237
2016-05-25,24.6675,24.934999,24.5275,-1.0430975489290182,22.87491,152675200,374.23404000000005,239.557,108.860001,109.57,108.683998,109.239998,104.361031,38464750.0,177.5,178.740005,177.449997,178.279999,154.167587,2729762.0,209.279999,0,159,5,-1.0589212688836998,176.20500149999998,177.544998,-1.46138814986759,-1.590501066795866,23.9725,-1.0464479424471385,-0.5026705471056244,-0.71669274704589,1.2900080000000003,154.265005,152.974997,154.265005,-1.5615860477161807
2016-05-26,24.92,25.182501,24.66,-1.0388650139651696,23.056309,225324800,374.23404000000005,239.557,109.349998,109.699997,109.089996,109.559998,104.666748,21885871.0,178.490005,178.690002,177.820007,178.080002,153.994675,2263217.0,209.339996,0,160,5,-1.0551179943897768,176.20500149999998,177.2750015,-1.453395074471225,-1.5844242235663175,23.747499,-1.045135725819337,-0.43617986363412053,-0.667874337286446,0.8699949999999887,153.785001,152.915006,153.785001,-1.5625849479739116
2016-05-27,24.860001,25.1175,24.8125,-1.0391864937474111,23.042532,145364800,374.23404000000005,239.557,109.650002,110.139999,109.610001,110.129997,105.211296,19870010.0,178.220001,178.589996,178.059998,178.5,154.357864,1628332.0,210.240005,0,161,5,-1.0519495055802826,176.20500149999998,177.15999599999998,-1.4483359265564524,-1.5844242235663175,23.8825,-1.0439447715536934,-0.3833716531260291,-0.6174823668409556,0.5299980000000062,153.48749500000002,152.95749700000002,153.48749500000002,-1.5661630463351004
2016-05-31,24.9,25.1,24.705,-1.0418117369528361,22.930017,169228800,374.23404000000005,239.557,110.279999,110.510002,109.783699,110.339996,105.411911,24366106.0,178.979996,178.979996,177.130005,177.649994,153.622833,2395404.0,209.839996,0,162,5,-1.0496740595561602,176.324997,177.15999599999998,-1.4441083237612136,-1.5844242235663175,23.985001,-1.043038522255629,-0.34679520574863826,-0.5693162983292456,1.8499909999999886,153.892496,152.042505,153.892496,-1.5733028935224471
2016-06-01,24.754999,24.885,24.5825,-1.049312431825479,22.608547,116693200,374.23404000000005,240.222,110.0,110.599998,109.910004,110.349998,105.42144,19571528.0,176.979996,177.975006,176.550003,177.729996,153.692047,2481221.0,210.270004,0,163,6,-1.0489074906326383,176.324997,177.15999599999998,-1.4294107752086744,-1.5844242235663175,24.17,-1.042760791486877,-0.33374396068456624,-0.5279815093017911,1.4250030000000038,153.010006,151.585003,153.010006,-1.5817363845683665
2016-06-02,24.4,24.459999,24.157499,-1.05327708482959,22.438633,160766400,374.23404000000005,240.222,110.129997,110.589996,109.529999,110.580002,105.641174,15696618.0,177.300003,178.309998,176.979996,178.279999,154.167587,1965896.0,210.910004,0,164,6,-1.0488713684441684,176.74499550000002,177.15999599999998,-1.428579086860292,-1.5844242235663175,24.245001,-1.0428003675278348,-0.3317364114106586,-0.4944826831075132,1.3300020000000075,153.694998,152.364996,153.694998,-1.5859858750134443
2016-06-03,24.4475,24.567499,24.362499,-1.052205556990641,22.484556,114019600,374.23404000000005,240.222,110.370003,110.419998,109.339996,110.059998,105.144402,20269923.0,177.869995,178.289993,176.835007,178.059998,153.977356,4367218.0,210.279999,0,165,6,-1.0486752594466764,176.79000100000002,176.90999599999998,-1.428579086860292,-1.5619863573052355,24.355,-1.0427568135885348,-0.3276704585520561,-0.46681071444192856,1.4549860000000194,153.859993,152.40500699999998,153.859993,-1.589506697599676
2016-06-06,24.497499,25.4725,24.387501,-1.0484016545929289,22.647589,93170000,374.23404000000005,240.222,110.25,110.75,110.07,110.459999,105.52655,12502365.0,178.490005,179.460007,178.410004,179.179993,154.945877,2720256.0,211.350006,0,166,6,-1.0479216429308729,177.5550005,176.5650025,-1.4302423942527756,-1.534313176832993,24.217501,-1.0424317830740066,-0.316214547414692,-0.4422137029378881,1.0500030000000038,154.980007,153.930004,154.980007,-1.5898014313750728
2016-06-07,24.8125,24.967501,24.74,-1.0462585774844744,22.739431,89638000,374.23404000000005,240.222,110.529999,110.629997,110.129997,110.18,105.259048,12184296.0,179.460007,179.990005,179.339996,179.380005,155.118835,1572342.0,211.679993,0,167,6,-1.0469528759690465,178.270004,176.83000149999998,-1.436941863639776,-1.5263850950406068,24.6975,-1.041970430446583,-0.3026390969420181,-0.41962161936699277,0.650008999999983,155.332506,154.682497,155.332506,-1.5846840138104445
2016-06-08,24.754999,24.889999,24.67,-1.0467407435814446,22.718771,83392400,374.23404000000005,240.222,110.370003,110.599998,109.959999,110.370003,105.440559,14568699.0,179.669998,180.179993,179.539993,180.059998,155.706848,1713453.0,212.369995,0,168,6,-1.0462076415983428,178.364998,176.9249955,-1.4352836339410335,-1.5263850950406068,24.695,-1.04157933977364,-0.29315299729808003,-0.39951140909560284,0.6399999999999864,155.422493,154.78249300000002,155.422493,-1.5779208478576208
2016-06-09,24.625,24.997499,24.615,-1.0429368411837325,22.881796,106405600,374.23404000000005,240.222,109.93,110.309998,109.709999,110.190002,105.268608,17571631.0,179.369995,180.039993,179.139999,179.880005,155.551178,2141814.0,212.080002,0,169,6,-1.0449893805359753,178.364998,176.9249955,-1.4377785557573315,-1.5263850950406068,24.9575,-1.0409325159872203,-0.27784389379333063,-0.3801365735339118,0.8999940000000208,155.304992,154.40499799999998,155.304992,-1.5656554410896026
2016-06-10,24.6325,24.8375,24.620001,-1.0473301053234234,22.693508,126851600,374.23404000000005,240.222,109.199997,109.400002,108.559998,108.940002,104.074432,32965003.0,178.699997,179.240005,178.110001,178.710007,154.53949,4126582.0,210.070007,0,170,6,-1.0446372749344581,178.364998,176.9249955,-1.437778625061614,-1.5263850950406068,24.967501,-1.0406624186027085,-0.27561791553356424,-0.36415881622229807,1.1300039999999854,154.327505,153.19750100000002,154.327505,-1.5579997483862993
